,Cargo Name,Cargo Weight,Transport Distance,Hour,Minutes,Ferry?,Ferry Length,Ferry Cost,Origin City,Origin Country,Origin Company,Destination City,Destination Country,Destiantion Company,Transport Type,Trailer Type,High Value Cargo,Heavy Cargo,Fragile Cargo,ADR Cargo,ADR Class & Type,Special Transport,Price Per KM,Price
55,101,23,725,10,30,0,0,0,45,5,34,12,6,19,2,8,0,0,0,1,2,0,63.02,46287
56,65,26,966,12,23,0,0,0,53,10,32,52,8,24,2,5,1,1,0,0,6,0,45.6,46021
57,71,11,1005,14,30,0,0,0,6,11,34,24,5,28,2,5,1,0,0,0,6,0,45.08,45903
58,121,24,1232,19,40,0,0,0,41,8,12,29,10,1,2,5,1,0,0,0,6,0,36.7,45811
59,199,11,1079,16,15,0,0,0,1,9,17,40,10,22,2,5,0,0,0,0,6,0,41.77,45670
60,204,14,1429,20,50,1,60,300,52,3,29,71,5,29,2,2,0,0,0,0,6,0,31.31,45635
61,70,20,1441,20,26,0,0,0,35,1,6,42,11,17,0,3,0,0,0,0,6,0,31.25,45632
62,15,21,1371,20,0,0,0,0,53,10,29,53,4,29,1,6,0,0,0,0,6,0,32.76,45510
63,144,18,1308,18,53,0,0,0,36,4,6,43,10,29,1,3,0,0,0,0,6,0,34.24,45392
64,5,20,1297,19,4,0,0,0,68,7,6,86,10,28,1,3,0,0,0,0,6,0,34.42,45238
65,171,19,1291,19,17,0,0,0,27,5,17,82,7,31,1,3,0,0,0,0,6,0,34.42,45031
66,62,21,1441,21,11,0,0,0,4,10,32,87,12,22,2,3,0,0,0,0,6,0,30.8,44061
67,137,18,1368,19,49,0,0,0,64,6,17,23,5,17,0,3,0,0,0,0,6,0,31.72,43989
68,210,4,1273,18,35,1,60,300,25,3,34,36,5,17,0,4,0,0,0,0,6,0,33.61,43681
69,58,13,962,14,0,0,0,0,6,11,22,4,12,16,2,3,0,0,1,0,6,0,44.64,43547
70,56,8,874,12,57,0,0,0,55,4,28,22,5,31,1,5,1,0,0,0,6,0,48.89,43327
71,153,16,1156,17,55,0,0,0,22,10,6,45,1,28,2,3,0,0,0,0,6,0,36.56,42865
72,69,19,1487,22,5,0,0,0,4,10,35,46,4,29,1,5,0,0,0,0,6,0,28.38,42806
73,213,20,1148,17,18,0,0,0,32,0,6,62,10,9,2,6,0,0,0,0,6,0,36.62,42641
74,107,17,1173,16,40,0,0,0,17,5,29,2,11,28,2,6,0,0,0,0,6,0,35.77,42599
75,73,5,1403,20,19,0,0,0,38,10,7,58,7,4,0,6,0,0,0,0,6,0,29.9,42554
76,132,18,1178,16,6,1,60,300,42,4,30,34,3,9,2,3,0,0,0,0,6,0,35.35,42539
77,29,7,973,14,15,0,0,0,2,5,1,84,7,22,0,4,1,0,1,0,6,0,43.06,42500
78,208,20,1544,24,48,1,60,300,15,3,17,51,10,22,0,3,0,0,0,0,6,0,26.45,42404
79,162,12,803,11,59,0,0,0,50,2,12,37,5,10,2,4,1,0,0,0,6,0,52.03,42330
80,170,20,1137,16,56,0,0,0,1,9,31,64,2,31,2,3,0,0,0,0,6,0,36.5,42102
81,169,8,818,11,30,1,60,300,57,9,25,74,3,31,2,5,1,0,0,0,6,0,50.16,41927
82,3,10,1007,13,57,0,0,0,36,4,30,58,7,0,2,3,0,0,0,0,6,0,40.94,41827
83,139,20,1309,18,42,1,60,300,29,0,7,14,3,16,0,3,0,0,0,0,6,0,30.99,41467
84,62,21,1510,22,40,0,0,0,40,10,14,58,7,5,0,3,0,0,0,0,6,0,27.04,41425
85,71,11,902,13,24,0,0,0,58,0,23,36,5,31,2,5,1,0,0,0,6,0,45.08,41259
86,11,8,1021,15,37,0,0,0,22,10,1,30,0,17,0,5,1,0,0,0,6,0,39.37,40800
87,97,34,1480,21,18,0,0,0,9,6,30,11,1,31,0,5,0,1,0,0,6,0,27.09,40694
88,53,23,801,11,34,1,60,300,25,3,34,72,9,22,0,8,0,0,0,1,2,0,49.74,40744
89,203,14,818,12,51,0,0,0,40,10,17,47,0,23,2,3,0,0,1,0,6,0,49.0,40684
90,110,17,1003,16,1,0,0,0,32,0,15,53,4,30,1,5,0,0,0,0,6,0,36.0,40604
91,160,3,901,13,8,0,0,0,64,6,22,61,5,28,2,6,0,0,1,0,6,0,44.37,40578
92,51,13,874,12,34,0,0,0,23,12,30,69,2,29,2,5,1,0,0,0,6,0,45.08,39997
93,127,21,1028,14,2,0,0,0,10,4,29,58,7,26,1,3,0,0,0,0,6,0,38.09,39754
94,139,20,1263,18,31,0,0,0,38,10,17,46,4,29,0,3,0,0,0,0,6,0,30.99,39841
95,56,8,819,10,39,0,0,0,42,4,28,13,4,17,1,5,1,0,0,0,6,0,47.76,39717
96,68,9,837,12,16,0,0,0,17,5,29,47,0,22,2,3,0,0,1,1,0,0,46.67,39664
97,9,16,1277,17,41,0,0,0,21,0,17,46,4,29,0,6,0,0,0,0,6,0,46.67,39262
98,208,20,1487,22,39,0,0,0,55,4,14,51,10,22,0,3,0,0,0,0,6,0,31.51,39182
99,78,10,1121,16,18,1,60,300,5,3,22,8,5,22,0,3,0,0,0,0,6,0,33.79,38777
100,125,20,1053,15,18,0,0,0,2,5,7,32,12,22,2,6,0,0,0,0,6,0,36.08,38594
101,28,16,1212,17,9,1,60,300,18,5,6,15,3,28,0,3,0,0,0,0,6,0,31.09,38586
102,109,22,1238,17,47,1,60,300,43,3,32,37,5,29,1,4,0,0,0,0,6,0,30.32,38432
103,186,20,902,13,8,0,0,0,57,9,34,59,5,33,2,8,0,0,0,1,5,0,41.86,38358
104,127,21,1084,16,42,0,0,0,22,10,17,73,0,23,0,3,0,0,0,0,6,0,34.43,37925
105,7,25,865,12,45,0,0,0,58,0,25,49,10,22,1,5,1,1,0,0,6,0,42.92,37729
106,49,5,1228,18,38,1,60,300,15,3,17,84,7,22,0,3,0,0,0,0,6,0,29.8,37577
107,209,9,1610,22,24,0,0,0,66,7,27,86,10,22,0,3,0,0,0,0,6,0,22.92,37506
108,113,17,1191,17,57,0,0,0,13,6,35,58,7,5,0,3,0,0,0,0,6,0,30.83,37324
109,143,15,997,14,45,0,0,0,12,5,22,89,0,25,2,3,0,0,0,0,6,0,36.5,36988
110,207,17,1069,15,16,0,0,0,51,4,18,22,5,31,2,3,0,0,0,0,6,0,34.01,36955
111,116,5,689,10,49,0,0,0,27,5,35,76,4,22,2,6,1,0,1,0,6,0,52.75,36947
112,51,13,920,14,9,0,0,0,37,0,24,62,10,32,0,5,1,0,0,0,6,0,39.19,36951
113,175,12,1352,19,20,0,0,0,69,0,29,13,4,17,2,2,0,0,0,0,6,0,26.56,36505
114,186,18,1097,15,57,0,0,0,58,0,24,72,9,33,0,8,0,0,0,1,5,0,32.7,36477
115,124,18,1015,15,4,0,0,0,69,0,4,52,8,15,1,3,0,0,0,0,6,0,35.08,36207
116,159,22,1051,15,21,1,60,300,52,3,6,63,5,9,1,3,0,0,0,0,6,0,33.47,36074
117,51,13,793,11,42,1,60,300,14,5,32,27,3,29,2,5,1,0,0,0,6,0,44.09,35866
118,144,18,1057,16,4,0,0,0,48,10,7,73,0,25,1,3,0,0,0,0,6,0,33.35,35855
119,48,8,1149,16,44,1,60,300,62,3,31,28,5,29,0,3,0,0,0,0,6,0,30.42,35853
120,131,22,1048,16,21,0,0,0,58,0,16,31,10,17,1,6,0,0,0,0,6,0,33.63,35846
121,208,20,1347,19,36,1,60,300,54,2,27,27,3,17,0,3,0,0,0,0,6,0,25.91,35802
122,22,16,1190,17,25,1,60,300,61,5,17,67,3,28,0,3,0,0,0,0,6,0,29.23,35682
123,47,4,981,14,19,0,0,0,32,0,6,70,4,16,1,3,0,0,0,0,6,0,35.75,35670
124,178,21,1072,16,43,1,60,300,5,3,32,37,5,27,0,3,0,0,0,0,6,0,32.32,35545
125,65,26,881,13,6,0,0,0,21,0,32,17,5,22,0,5,1,1,0,0,6,0,39.64,35525
126,199,11,850,12,14,1,60,300,41,8,17,74,3,27,2,5,0,0,0,0,6,0,40.72,35514
127,130,7,664,10,4,0,0,0,2,5,19,72,9,33,2,8,0,0,1,1,1,0,52.38,35379
128,9,16,1025,15,32,0,0,0,31,5,7,85,0,9,1,6,0,0,0,0,6,0,33.86,35302
129,65,26,874,12,49,0,0,0,8,2,17,23,5,17,0,5,1,1,0,0,6,0,39.64,35248
130,11,8,872,12,47,0,0,0,58,0,25,24,5,28,0,5,1,0,0,0,6,0,39.37,34933
131,76,23,709,10,24,0,0,0,2,5,19,38,0,23,0,8,0,0,0,1,2,0,48.36,34890
132,1,19,696,10,32,1,60,300,16,5,19,50,3,24,0,8,0,0,0,1,5,0,48.36,34562
133,54,16,1018,14,58,0,0,0,31,5,22,47,0,23,1,3,0,0,0,0,6,0,33.4,34499
134,37,18,975,14,7,0,0,0,9,6,31,28,5,29,1,3,0,0,0,0,6,0,34.69,34424
135,8,44,658,9,16,1,60,300,51,4,30,74,3,31,2,5,1,1,0,0,6,0,50.73,34282
136,29,10,653,11,9,0,0,0,54,2,26,31,10,17,1,4,1,0,1,0,6,0,53.03,34275
137,155,18,1140,16,53,0,0,0,31,5,22,32,12,22,0,6,0,0,0,0,6,0,29.49,34217
138,152,18,1091,16,37,0,0,0,51,4,18,73,0,23,0,3,0,0,0,0,6,0,30.76,34157
139,170,20,942,13,48,0,0,0,32,0,31,32,12,22,2,2,0,0,0,0,6,0,35.61,34142
140,104,22,928,13,24,0,0,0,13,6,35,59,5,33,2,5,0,0,0,0,6,0,36.01,34012
141,153,16,936,13,54,0,0,0,26,9,6,49,10,22,2,6,0,0,0,0,6,0,35.67,33985
142,36,17,1119,16,16,1,60,300,52,3,6,28,5,29,0,6,0,0,0,0,6,0,29.54,33954
143,144,18,939,13,39,0,0,0,55,4,7,47,0,23,2,3,0,0,0,0,6,0,35.49,33925
144,187,21,1045,15,36,0,0,0,18,5,7,82,7,31,1,3,0,0,0,0,6,0,31.85,33884
145,159,22,1083,17,15,1,60,300,15,3,6,69,2,29,0,3,0,0,0,0,6,0,30.25,33749
146,170,20,928,14,3,0,0,0,71,10,31,1,9,17,2,5,0,0,0,0,6,0,35.61,33644
147,208,20,1263,18,31,0,0,0,38,10,27,46,4,29,0,3,0,0,0,0,6,0,25.91,33326
148,90,3,572,8,8,0,0,0,0,3,29,55,3,17,0,5,1,0,1,0,6,0,57.12,33274
149,62,22,1054,15,27,0,0,0,56,5,27,65,4,29,2,3,0,0,0,0,6,0,30.99,33259
150,89,20,891,13,53,0,0,0,22,10,34,12,6,30,0,8,0,0,0,1,4,0,36.61,33220
151,62,22,1200,19,34,0,0,0,60,4,14,51,10,22,0,3,0,0,0,0,6,0,27.1,33124
152,55,39,738,10,35,1,60,300,57,9,22,6,3,22,0,5,1,1,0,0,6,0,43.64,33104
153,209,9,1322,19,8,0,0,0,32,0,30,13,4,28,1,3,0,0,0,0,6,0,24.58,33098
154,108,61,639,20,16,1,370,995,0,3,29,72,9,22,1,5,1,1,0,0,6,0,49.11,32976
155,146,10,1751,24,59,1,60,300,43,3,34,10,2,8,0,8,0,0,0,1,4,0,18.22,32807
156,52,1,977,14,27,0,0,0,41,8,17,30,0,17,0,6,0,0,0,0,6,0,32.82,32666
157,171,19,899,13,51,0,0,0,32,0,31,51,10,22,2,3,0,0,0,0,6,0,35.67,32664
158,2,11,843,12,25,0,0,0,67,7,17,56,5,22,0,5,1,0,1,0,6,0,37.98,32618
159,96,14,936,14,46,0,0,0,40,10,7,88,5,22,1,6,0,0,0,0,6,0,34.02,32446
160,11,8,71,9,41,0,0,0,0,3,32,6,3,24,2,5,1,0,0,0,6,0,35.75,32412
161,47,4,888,13,7,0,0,0,49,5,7,47,0,23,1,3,0,0,0,0,6,0,35.75,32344
162,79,16,846,12,17,0,0,0,10,4,17,36,5,31,0,3,0,0,1,0,6,0,33.41,32313
163,167,22,949,13,45,0,0,0,68,7,22,64,2,31,1,3,0,0,0,0,6,0,33.41,32306
164,162,12,702,10,2,0,0,0,10,4,19,28,5,29,0,4,1,0,0,0,6,0,45.08,32246
165,74,17,1034,14,57,0,0,0,34,5,7,66,6,29,0,6,0,0,0,0,6,0,30.51,32143
166,208,20,1217,17,40,0,0,0,23,12,27,2,11,28,0,3,0,0,0,0,6,0,25.91,32135
167,43,3,620,9,1,1,60,300,51,4,9,67,3,28,2,3,1,0,1,0,6,0,50.16,32011
168,139,20,1035,15,6,0,0,0,69,7,29,45,1,28,0,3,0,0,0,0,6,0,30.1,31757
169,35,18,656,9,23,0,0,0,25,3,34,0,3,19,1,8,0,0,0,1,1,0,47.48,31747
170,79,16,719,10,51,0,0,0,58,0,23,57,4,22,2,3,0,0,1,0,6,0,43.27,31709
171,123,36,600,5,47,0,0,0,37,0,12,84,7,22,2,5,1,1,0,0,6,0,51.58,31547
172,169,8,703,10,36,1,60,300,39,3,25,23,5,17,0,5,1,0,0,0,6,0,43.45,31446
173,128,10,638,20,12,1,370,995,0,3,19,72,9,33,2,8,0,0,1,1,1,0,46.76,31425
174,221,22,999,14,38,0,0,0,35,1,32,30,0,23,0,3,0,0,0,0,6,0,30.76,31326
175,91,19,752,11,15,0,0,0,28,5,0,47,0,23,1,3,0,0,0,0,6,0,40.7,31209
176,197,18,892,13,46,0,0,0,22,10,17,85,0,28,1,6,0,0,0,0,6,0,34.24,31146
177,111,17,1294,20,43,0,0,0,48,10,32,52,8,24,1,5,0,0,0,0,6,0,23.56,31083
178,8,44,599,9,12,0,0,0,2,5,25,47,0,23,2,5,1,1,0,0,6,0,50.73,30986
179,98,60,456,6,20,0,0,0,52,3,10,21,3,12,0,5,1,1,0,0,6,1,66.51,30948
180,65,26,785,11,49,0,0,0,23,12,32,23,5,17,0,5,1,1,0,0,6,0,38.65,30938
181,187,23,972,14,13,1,60,300,25,3,7,23,5,17,0,8,0,0,0,0,6,0,30.77,30808
182,209,9,1228,17,52,0,0,0,1,9,14,89,0,29,1,3,0,0,0,0,6,0,24.58,30786
183,204,18,843,12,1,0,0,0,42,4,30,20,5,31,1,3,0,0,0,0,6,0,35.77,30755
184,14,12,895,13,17,1,60,300,17,5,7,67,3,28,2,3,0,0,0,0,6,0,33.36,30754
185,223,5,592,9,13,0,0,0,49,5,7,22,5,25,0,0,0,0,0,0,6,0,50.69,30607
186,71,11,785,12,3,0,0,0,13,6,25,73,0,24,0,5,1,0,0,0,6,0,38.2,30588
187,3,10,749,11,5,0,0,0,28,5,30,73,0,23,2,3,0,0,0,0,6,0,39.91,30495
188,175,16,955,14,44,0,0,0,40,10,7,8,5,9,1,3,0,0,0,0,6,0,31.24,30431
189,62,21,968,13,40,1,60,300,39,3,27,32,12,22,2,3,0,0,0,0,6,0,30.05,29987
190,112,11,578,8,23,1,60,300,51,4,2,6,3,22,0,4,1,0,1,0,6,0,50.3,29975
191,208,20,1048,14,1,0,0,0,66,7,27,45,1,28,1,3,0,0,0,0,6,0,27.84,29778
192,109,22,1090,16,59,0,0,0,4,10,32,28,5,29,0,4,0,0,0,0,6,0,26.69,29697
193,151,12,1360,19,58,1,60,300,11,3,31,77,5,27,1,4,0,0,0,0,6,0,21.13,29643
194,204,18,874,12,49,0,0,0,8,2,17,23,5,17,0,3,0,0,0,0,6,0,33.22,29638
195,209,9,1180,17,26,0,0,0,26,9,27,30,0,17,1,3,0,0,0,0,6,0,24.58,29607
196,150,18,1001,14,40,0,0,0,31,5,29,65,4,29,1,3,0,0,0,0,6,0,28.96,29584
197,93,20,906,13,4,1,60,300,62,3,6,1,9,16,0,3,0,0,0,0,6,0,31.51,29449
198,168,3,890,13,15,0,0,0,28,5,28,32,12,32,0,5,1,0,0,0,6,0,32.41,29442
199,162,12,579,8,41,0,0,0,29,0,28,10,2,24,1,5,1,0,0,0,6,0,49.25,29116
200,82,21,482,7,4,0,0,0,69,0,4,18,6,8,2,8,0,0,0,1,2,0,58.84,28959
201,77,9,762,11,13,0,0,0,32,0,15,49,10,22,1,8,0,0,0,1,2,0,37.18,28933
202,204,14,983,14,35,0,0,0,69,0,29,57,4,22,1,2,0,0,0,0,6,0,28.7,28813
203,26,18,842,12,23,0,0,0,29,0,24,23,5,17,2,3,0,0,0,0,6,0,33.5,28809
204,166,11,742,10,52,0,0,0,32,0,31,49,10,22,2,4,0,0,0,0,6,0,38.02,28809
205,77,10,697,11,32,0,0,0,48,10,30,22,5,30,1,8,0,0,0,1,2,0,40.43,28783
206,210,4,790,11,22,1,60,300,52,3,29,52,8,15,1,4,0,0,0,0,6,0,35.15,28666
207,215,15,634,20,0,1,370,995,24,3,28,1,9,17,1,5,1,0,0,0,6,0,42.37,28456
208,208,20,1091,15,36,1,60,300,59,3,27,63,5,31,0,3,0,0,0,0,6,0,35.17,28360
209,209,9,1244,18,59,0,0,0,40,10,14,45,1,28,0,3,0,0,0,0,6,0,22.28,28322
210,3,10,686,9,48,0,0,0,51,4,9,77,5,11,2,3,0,0,0,0,6,0,39.91,27980
211,33,18,752,10,46,1,60,300,5,3,22,72,9,31,2,6,0,0,0,0,6,0,35.99,27962
212,160,3,658,9,34,1,60,300,51,4,11,78,3,22,1,6,0,0,1,0,6,0,41.08,27932
213,164,9,678,9,26,0,0,0,23,12,22,45,1,28,1,3,0,0,0,0,6,0,40.27,27902
214,155,18,819,11,33,1,60,300,57,9,35,74,3,31,2,6,0,0,0,0,6,0,32.87,27818
215,62,21,905,14,50,0,0,0,48,10,27,63,5,31,2,3,0,0,0,0,6,0,30.05,27793
216,153,16,782,11,36,0,0,0,68,7,6,19,4,9,2,6,0,0,0,0,6,0,34.77,27792
217,138,17,777,11,22,0,0,0,8,2,17,84,7,22,2,3,0,0,0,0,6,0,34.95,27753
218,71,11,699,10,23,0,0,0,29,0,31,3,5,19,0,5,1,0,0,0,6,0,38.2,27304
219,209,9,1196,17,24,0,0,0,69,0,27,11,1,31,0,3,0,0,0,0,6,0,22.28,27252
220,62,22,1011,14,42,0,0,0,66,7,27,85,0,3,0,3,0,0,0,0,6,0,26.33,27215
221,183,19,765,12,35,0,0,0,28,5,25,62,10,29,2,3,0,0,0,0,6,0,34.77,27201
222,31,14,741,10,30,0,0,0,54,2,7,18,6,9,2,3,0,0,0,0,6,0,35.81,27136
223,38,16,576,8,7,0,0,0,0,3,19,48,3,19,2,8,0,0,1,1,1,0,45.9,27040
224,60,8,630,8,11,0,0,0,52,3,31,16,3,22,1,3,0,0,1,0,6,0,41.9,26999
225,179,21,924,14,27,0,0,0,37,0,5,31,10,24,0,3,0,0,0,0,6,0,28.56,26985
226,146,10,1484,21,26,0,0,0,9,6,19,11,1,8,0,8,0,0,0,1,4,0,17.71,26888
227,171,19,756,11,13,0,0,0,70,10,31,47,0,23,2,3,0,0,0,0,6,0,34.77,26887
228,208,20,1040,15,20,0,0,0,29,0,31,86,10,22,0,3,0,0,0,0,6,0,25.17,26776
229,159,22,863,12,56,0,0,0,56,5,30,85,0,28,0,3,0,0,0,0,6,0,30.25,26708
230,184,17,764,11,42,0,0,0,38,10,22,63,5,25,1,6,0,0,0,0,6,0,34.09,26644
231,65,26,667,10,13,0,0,0,54,2,28,20,5,32,0,4,1,1,0,0,6,0,38.65,26378
232,202,20,537,7,56,0,0,0,20,5,30,11,1,31,1,5,1,0,0,0,6,0,47.88,26310
233,199,11,672,9,59,0,0,0,61,5,28,72,9,31,1,5,0,0,0,0,6,0,38.21,26276
234,221,21,858,12,55,0,0,0,20,5,32,43,10,8,0,3,0,0,0,0,6,0,29.83,26190
235,169,8,587,9,5,0,0,0,2,5,25,1,9,17,0,5,1,0,0,0,6,0,43.45,26107
236,88,55,383,6,0,0,0,0,55,4,10,76,4,12,0,5,1,1,0,0,6,1,66.51,26103
237,100,23,1063,15,30,0,0,0,63,10,7,4,12,9,0,8,0,0,0,0,6,0,23.94,26051
238,100,23,1050,14,22,1,60,300,5,3,22,19,4,9,0,8,0,0,0,0,6,0,23.64,26039
239,116,5,491,7,34,0,0,0,40,10,17,2,11,28,2,6,1,0,1,0,6,0,51.71,25992
240,29,10,483,7,9,1,60,300,5,3,1,46,4,29,1,4,1,0,1,0,6,0,51.93,25984
241,179,22,800,11,38,0,0,0,28,5,13,65,4,18,1,3,0,0,0,0,6,0,31.7,25964
242,167,17,1086,15,29,0,0,0,50,2,35,4,12,16,0,2,0,0,0,0,6,0,23.34,25946
243,62,22,960,14,6,0,0,0,21,0,35,24,5,28,0,3,0,0,0,0,6,0,26.33,25873
244,145,19,764,11,36,0,0,0,20,5,30,40,10,28,2,3,0,0,0,0,6,0,32.98,25798
245,62,22,957,15,16,0,0,0,14,5,32,31,10,17,0,3,0,0,0,0,6,0,26.33,25796
246,57,18,847,12,25,0,0,0,71,10,6,24,5,28,0,3,0,0,0,0,6,0,29.51,25594
247,7,25,594,8,44,0,0,0,31,5,29,72,9,31,1,5,1,1,0,0,6,0,41.93,25509
248,106,32,842,12,20,0,0,0,58,0,16,53,4,29,0,3,0,1,0,0,6,0,29.56,25486
249,221,22,833,11,25,0,0,0,0,3,32,14,3,8,0,3,0,0,0,0,6,0,29.85,25465
250,68,9,544,7,50,0,0,0,10,4,17,23,5,17,2,3,0,0,1,1,0,0,45.63,25420
251,208,20,981,15,19,0,0,0,66,7,8,20,5,31,0,3,0,0,0,0,6,0,25.17,25290
252,213,20,755,11,55,0,0,0,45,5,7,66,6,29,1,3,0,0,0,0,6,0,32.68,25274
253,88,55,369,6,51,0,0,0,14,5,10,37,5,12,0,5,1,1,0,0,6,1,66.5,25193
254,159,22,756,11,18,0,0,0,66,7,7,73,0,25,1,3,0,0,0,0,6,0,32.57,25225
